,Unnamed: 0,price,condition,district,max_floor,street,num_rooms,region,area,url,num_bathrooms,building_type,floor,ceiling_height
3672,2490,90000,newly repaired,Shengavit,9,Tadevosyan St,4,Yerevan,100,http://www.myrealty.am/en/item/34733/4-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,panel,3,2.8
3673,5330,41000,good,Arabkir,5,Komitas Ave,1,Yerevan,37,http://www.myrealty.am/en/item/37942/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
3674,2641,95000,zero condition,Center,5,D. Demirchyan St,4,Yerevan,100,http://www.myrealty.am/en/item/411/Apartment-for-sale-in-Yerevan,1,stone,2,2.8
3675,420,57000,good,Davtashen,9,Davtashen 2 district,3,Yerevan,81,http://www.myrealty.am/en/item/31711/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,2,2.8
3676,6271,170000,good,Center,5,D. Demirchyan St,4,Yerevan,132,http://www.myrealty.am/en/item/13862/apartment-for-sale-in-Yerevan,1,stone,5,2.8
3677,3592,72000,newly repaired,Arabkir,12,Komitas Ave,2,Yerevan,80,http://www.myrealty.am/en/item/36588/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,2,2.8
3678,5476,47000,good,Arabkir,5,Sundukyan St,2,Yerevan,66,http://www.myrealty.am/en/item/34273/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,1,2.8
3679,3491,269000,newly repaired,Center,13,Amiryan St,3,Yerevan,149,http://www.myrealty.am/en/item/29310/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,5,3.0
3680,3614,67000,zero condition,Center,4,Abovyan St,3,Yerevan,94,http://www.myrealty.am/en/item/18639/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
3681,5253,100000,zero condition,Center,5,Nalbandyan St,3,Yerevan,86,http://www.myrealty.am/en/item/34658/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,3.2
3682,6281,169000,newly repaired,Davtashen,14,Sasna tsrer St,4,Yerevan,111,http://www.myrealty.am/en/item/17941/4-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,monolit,4,3.0
3683,306,200000,newly repaired,Center,12,Nalbandyan St,3,Yerevan,110,http://www.myrealty.am/en/item/36573/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,7,2.8
3684,5418,45000,good,Arabkir,5,Komitas Ave,2,Yerevan,56,http://www.myrealty.am/en/item/36572/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,1,2.8
3685,3556,76500,newly repaired,Arabkir,5,Baghramyan av(Arabkir),2,Yerevan,66,http://www.myrealty.am/en/item/23245/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
3686,5736,40000,good,Arabkir,4,Komitas Ave,2,Yerevan,65,http://www.myrealty.am/en/item/22826/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,1,2.8
3687,2909,80000,newly repaired,Davtashen,19,Sasna tsrer St,3,Yerevan,65,http://www.myrealty.am/en/item/35244/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,other,11,2.8
3688,2749,59000,newly repaired,Davtashen,14,Davtashen 3 district,3,Yerevan,94,http://www.myrealty.am/en/item/31526/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,2,panel,8,2.8
3689,3137,139000,good,Center,4,Teryan St,2,Yerevan,71,http://www.myrealty.am/en/item/36521/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,3.2
3690,5365,72000,newly repaired,Center,11,Tsitsernakaberd Highway,2,Yerevan,67,http://www.myrealty.am/en/item/28958/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,9,3.2
3691,5439,37000,good,Center,14,Tigran Mets Ave,2,Yerevan,68,http://www.myrealty.am/en/item/30926/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,12,2.8
3692,1643,45000,good,Center,9,M.Khorenatsi St,2,Yerevan,42,http://www.myrealty.am/en/item/29845/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,6,2.8
3693,4147,85000,zero condition,Center,9,M.Khorenatsi St,3,Yerevan,97,http://www.myrealty.am/en/item/27480/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,2,3.0
3694,3516,70000,newly repaired,Center,5,Hanrapetutyan St,2,Yerevan,48,http://www.myrealty.am/en/item/31572/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,5,2.8
3695,704,105000,good,Center,10,Kajaznuni St,3,Yerevan,93,http://www.myrealty.am/en/item/24045/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,1,3.0
3696,5885,145000,newly repaired,Center,10,Sayat Nova Ave,3,Yerevan,100,http://www.myrealty.am/en/item/2564/apartment-for-sale-in-Yerevan,1,panel,3,2.8
3697,3367,71000,newly repaired,Center,12,Nalbandyan St,2,Yerevan,78,http://www.myrealty.am/en/item/35625/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,11,2.8
3698,2294,52000,good,Center,9,Kajaznuni St,2,Yerevan,67,http://www.myrealty.am/en/item/23698/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,2,2.8
3699,1377,140000,newly repaired,Arabkir,14,Baghramyan 2 alley,3,Yerevan,74,http://www.myrealty.am/en/item/15375/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,14,2.8
3700,3526,75000,newly repaired,Arabkir,3,Mamikoniants St,3,Yerevan,70,http://www.myrealty.am/en/item/34171/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,3.0
3701,5212,119000,good,Arabkir,16,Kievyan St,3,Yerevan,100,http://www.myrealty.am/en/item/35182/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,9,3.0
3702,5633,62000,newly repaired,Malatia-Sebastia,9,Z.Andranik St,2,Yerevan,62,http://www.myrealty.am/en/item/22468/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,7,2.8
3703,2393,56000,good,Center,5,Koryun St,1,Yerevan,46,http://www.myrealty.am/en/item/36881/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
3704,3067,79000,good,Center,23,Tsitsernakaberd Highway,2,Yerevan,75,http://www.myrealty.am/en/item/30221/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,4,3.0
3705,1685,47000,newly repaired,Davtashen,9,Davtashen 2 district,2,Yerevan,63,http://www.myrealty.am/en/item/30306/2-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,7,2.8
3706,1309,48000,good,Davtashen,9,Davtashen 1 district,3,Yerevan,74,http://www.myrealty.am/en/item/30098/3-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,panel,8,2.8
3707,2750,85000,good,Arabkir,5,Aghbyur Serob St,3,Yerevan,80,http://www.myrealty.am/en/item/15582/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
3708,4743,65000,newly repaired,Achapnyak,9,17 District,4,Yerevan,95,http://www.myrealty.am/en/item/33884/4-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,panel,3,2.8
3709,6661,38000,newly repaired,Nor Norq,5,Galshoyan St,3,Yerevan,74,http://www.myrealty.am/en/item/36071/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,2,2.8
3710,1206,39900,zero condition,Center,7,Heratsi St,1,Yerevan,48,http://www.myrealty.am/en/item/36872/1-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,7,2.8
3711,5592,56000,zero condition,Malatia-Sebastia,5,Kurghinyan St,4,Yerevan,125,http://www.myrealty.am/en/item/31372/4-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,stone,5,2.8
3712,216,110000,newly repaired,Center,5,Leo St,4,Yerevan,100,http://www.myrealty.am/en/item/37245/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,2.8
3713,3187,75000,newly repaired,Arabkir,9,A.Tigranyan St,3,Yerevan,92,http://www.myrealty.am/en/item/12247/Apartment-for-sale-in-Yerevan,1,panel,9,2.8
3714,3452,70000,good,Arabkir,9,Mamikoniants St,3,Yerevan,96,http://www.myrealty.am/en/item/25311/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,6,2.8
3715,5823,66000,good,Center,6,Mashtots Ave,2,Yerevan,65,http://www.myrealty.am/en/item/35148/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,1,2.8
3716,5655,32000,good,Malatia-Sebastia,9,A. Babajanyan St,2,Yerevan,67,http://www.myrealty.am/en/item/30032/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,8,2.8
3717,5583,44800,zero condition,Malatia-Sebastia,9,Raffi St,1,Yerevan,85,http://www.myrealty.am/en/item/22928/1-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,7,2.8
3718,743,34000,good,Nor Norq,12,Nansen St,1,Yerevan,42,http://www.myrealty.am/en/item/24316/1-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,9,2.8
3719,665,32000,good,Avan,9,Duryan disrtict,2,Yerevan,56,http://www.myrealty.am/en/item/21156/2-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,5,2.8
3720,6244,165000,good,Center,14,Mashtots Ave,4,Yerevan,147,http://www.myrealty.am/en/item/20029/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,12,3.0
3721,1316,110000,newly repaired,Avan,14,Tsarav Aghbyur St,3,Yerevan,110,http://www.myrealty.am/en/item/34298/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,monolit,14,3.0
3722,5522,68000,newly repaired,Center,9,E. Qochar St,3,Yerevan,80,http://www.myrealty.am/en/item/35797/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,9,2.8
3723,1488,42000,good,Avan,9,Avan-Arinj 1 micro,2,Yerevan,63,http://www.myrealty.am/en/item/37912/2-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,5,2.8
3724,4414,55000,good,Qanaqer-Zeytun,12,A. Tigranyan St,2,Yerevan,74,http://www.myrealty.am/en/item/36329/2-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,panel,8,2.8
3725,3745,66000,newly repaired,Center,5,Baghramyan Ave (Kentron),2,Yerevan,64,http://www.myrealty.am/en/item/18902/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,2.8
3726,2548,50000,zero condition,Malatia-Sebastia,5,Kurghinyan St,6,Yerevan,110,http://www.myrealty.am/en/item/30201/6-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,stone,4,2.8
3727,3563,76000,zero condition,Arabkir,18,N. Zaryan St,3,Yerevan,108,http://www.myrealty.am/en/item/33818/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,13,2.8
3728,4342,55000,newly repaired,Shengavit,9,Frunze St,4,Yerevan,93,http://www.myrealty.am/en/item/23050/4-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,panel,5,2.8
3729,6211,340000,newly repaired,Center,12,Northern Ave,4,Yerevan,121,http://www.myrealty.am/en/item/28414/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,4,monolit,5,3.0
3730,2240,47000,good,Qanaqer-Zeytun,5,Z. Sarkavag St,3,Yerevan,78,http://www.myrealty.am/en/item/5735/3-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,5,2.8
3731,4252,90000,newly repaired,Center,5,Zakyan St,2,Yerevan,55,http://www.myrealty.am/en/item/24186/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
3732,4929,49000,newly repaired,Arabkir,5,Kasyan St,2,Yerevan,42,http://www.myrealty.am/en/item/9937/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,4,2.8
3733,4244,90000,newly repaired,Center,5,Paronyan St,2,Yerevan,70,http://www.myrealty.am/en/item/25359/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,other,5,3.2
3734,4636,52000,newly repaired,Arabkir,5,Hakobyan St,2,Yerevan,35,http://www.myrealty.am/en/item/34419/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
3735,278,29500,good,Nor Norq,5,Baxyan 1 alley,2,Yerevan,60,http://www.myrealty.am/en/item/36928/2-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,5,2.8
3736,1573,105000,newly repaired,Arabkir,14,N. Zaryan St,3,Yerevan,118,http://www.myrealty.am/en/item/34278/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,3,3.0
3737,2571,72000,zero condition,Center,14,Mashtots Ave,2,Yerevan,60,http://www.myrealty.am/en/item/35446/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,12,3.0
3738,2766,155000,newly repaired,Center,14,Argishti St,3,Yerevan,112,http://www.myrealty.am/en/item/441/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,2,3.0
3739,2373,105000,good,Center,5,Tumanyan St,2,Yerevan,72,http://www.myrealty.am/en/item/20264/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,4,2.8
3740,1947,95000,newly repaired,Center,11,Rostom St,2,Yerevan,76,http://www.myrealty.am/en/item/24694/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,3,3.0
3741,2893,37000,good,Avan,14,Charents disrtict,3,Yerevan,80,http://www.myrealty.am/en/item/30315/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,9,2.8
3742,6319,80000,newly repaired,Avan,12,Tsarav Aghbyur St,3,Yerevan,92,http://www.myrealty.am/en/item/13735/apartment-for-sale-in-Yerevan,2,other,7,3.0
3743,534,140000,newly repaired,Arabkir,7,Shirvanzade St,3,Yerevan,130,http://www.myrealty.am/en/item/5712/apartment-for-sale-in-Yerevan,1,other,5,2.8
3744,3883,82500,zero condition,Center,5,D. Demirchyan St,3,Yerevan,100,http://www.myrealty.am/en/item/18488/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,2,2.8
3745,895,35000,good,Achapnyak,4,Fuchik 2 alley,2,Yerevan,50,http://www.myrealty.am/en/item/111/apartment-for-sale-in-Yerevan,1,stone,4,2.6
3746,1133,175000,newly repaired,Center,6,Tumanyan St,3,Yerevan,100,http://www.myrealty.am/en/item/16259/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,6,3.0
3747,1828,45000,good,Nor Norq,9,Davit Bek,3,Yerevan,81,http://www.myrealty.am/en/item/25953/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,4,2.8
3748,6011,155000,newly repaired,Center,5,Abovyan St,2,Yerevan,65,http://www.myrealty.am/en/item/10828/apartment-for-sale-in-Yerevan,1,stone,2,3.0
3749,4949,105000,newly repaired,Center,4,NarDos St,3,Yerevan,90,http://www.myrealty.am/en/item/28653/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,2.8
3750,6730,78000,good,Nor Norq,5,Gyurjyan St,3,Yerevan,83,http://www.myrealty.am/en/item/18169/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,stone,4,2.8
3751,1905,119000,newly repaired,Arabkir,16,Kievyan St,3,Yerevan,100,http://www.myrealty.am/en/item/34175/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,other,9,2.8
3752,5200,350000,newly repaired,Center,10,Aram St,4,Yerevan,143,http://www.myrealty.am/en/item/11370/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,3,monolit,10,3.0
3753,3428,70000,good,Norq Marash,4,Norq 5 St,3,Yerevan,91,http://www.myrealty.am/en/item/18343/3-senyakanoc-bnakaran-vacharq-Yerevan-Norq%20Marash,2,monolit,2,3.0
3754,5739,61000,zero condition,Arabkir,21,Mamikoniants St,2,Yerevan,75,http://www.myrealty.am/en/item/26785/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,16,3.2
3755,3410,70000,good,Arabkir,5,Gyulbenkyan St,3,Yerevan,79,http://www.myrealty.am/en/item/7160/apartment-for-sale-in-Yerevan,1,stone,1,2.8
3756,2232,220000,newly repaired,Center,4,Hanrapetutyan dead end,3,Yerevan,110,http://www.myrealty.am/en/item/6391/apartment-for-sale-in-Yerevan,1,stone,3,3.0
3757,3921,62500,good,Arabkir,4,Kievyan St,2,Yerevan,72,http://www.myrealty.am/en/item/36701/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
3758,309,165000,newly repaired,Center,5,D. Demirchyan St,4,Yerevan,132,http://www.myrealty.am/en/item/21414/4-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,5,3.0
3759,283,31000,good,Qanaqer-Zeytun,5,Droi St,1,Yerevan,41,http://www.myrealty.am/en/item/21877/1-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,3,2.8
3760,5415,45000,good,Avan,9,Bryusov dis.,3,Yerevan,82,http://www.myrealty.am/en/item/22237/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,6,2.8
3761,3341,72000,newly repaired,Arabkir,5,Komitas Ave,2,Yerevan,70,http://www.myrealty.am/en/item/32335/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,3,2.8
3762,4484,53000,good,Center,9,Tigran Mets Ave,2,Yerevan,67,http://www.myrealty.am/en/item/32258/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,8,2.8
3763,1525,42000,good,Arabkir,7,Sundukyan St,1,Yerevan,51,http://www.myrealty.am/en/item/21675/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,6,2.8
3764,3153,38000,newly repaired,Qanaqer-Zeytun,5,Lepsus St,4,Yerevan,80,http://www.myrealty.am/en/item/37914/4-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,1,2.8
3765,2225,50000,good,Arabkir,14,Hovsep Emin St,3,Yerevan,80,http://www.myrealty.am/en/item/30978/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,4,2.8
3766,29,36000,newly repaired,Achapnyak,5,Hasratyan st.,2,Yerevan,58,http://www.myrealty.am/en/item/38194/2-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,4,2.8
3767,3684,130000,good,Center,12,Sayat Nova Ave,3,Yerevan,101,http://www.myrealty.am/en/item/37282/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,panel,2,2.8
3768,541,99000,newly repaired,Davtashen,14,Mikoyan St,4,Yerevan,115,http://www.myrealty.am/en/item/37563/4-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,2,monolit,5,3.0
3769,1141,38000,good,Nor Norq,9,S. Qocharyan St,3,Yerevan,80,http://www.myrealty.am/en/item/22376/3-senyakanoc-bnakaran-vacharq-Yerevan-Nor%20Norq,1,panel,9,2.8
3770,2133,110000,zero condition,Center,14,Verin Antarayin,3,Yerevan,110,http://www.myrealty.am/en/item/27866/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,monolit,1,3.2
3771,2772,118000,newly repaired,Arabkir,5,Komitas Ave,3,Yerevan,100,http://www.myrealty.am/en/item/5914/apartment-for-sale-in-Yerevan,1,stone,2,3.2
3772,3950,61000,good,Davtashen,16,Petrosyan St,2,Yerevan,83,http://www.myrealty.am/en/item/31935/2-senyakanoc-bnakaran-vacharq-Yerevan-Davtashen,1,monolit,10,3.0
3773,211,37000,newly repaired,Avan,14,Charents disrtict,3,Yerevan,83,http://www.myrealty.am/en/item/31921/3-senyakanoc-bnakaran-vacharq-Yerevan-Avan,1,panel,8,2.8
3774,6800,35000,good,Malatia-Sebastia,9,Kurghinyan St,2,Yerevan,62,http://www.myrealty.am/en/item/35814/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,3,2.8
3775,5199,51000,newly repaired,Arabkir,9,Mamikoniants St,2,Yerevan,63,http://www.myrealty.am/en/item/35982/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,6,2.8
3776,794,37000,good,Arabkir,16,Arabkir 51 St,1,Yerevan,50,http://www.myrealty.am/en/item/23815/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,16,2.8
3777,3338,72000,good,Center,9,Bryusov St,4,Yerevan,85,http://www.myrealty.am/en/item/837/apartment-for-sale-in-Yerevan,1,other,5,2.8
3778,4153,85000,newly repaired,Center,6,Charents St,3,Yerevan,100,http://www.myrealty.am/en/item/25354/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,1,3.0
3779,3242,74000,newly repaired,Center,17,Rostom St,3,Yerevan,78,http://www.myrealty.am/en/item/36486/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,3,3.0
3780,1538,37000,newly repaired,Qanaqer-Zeytun,5,M. Avetisyan St,2,Yerevan,56,http://www.myrealty.am/en/item/38011/2-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,1,2.8
3781,1269,130000,good,Center,4,Sayat Nova Ave,3,Yerevan,95,http://www.myrealty.am/en/item/34242/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,stone,3,3.0
3782,5855,55000,newly repaired,Malatia-Sebastia,9,Sebastia St,4,Yerevan,100,http://www.myrealty.am/en/item/35059/4-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,9,2.8
3783,5514,43000,good,Qanaqer-Zeytun,4,Davit Anhaxt St,2,Yerevan,57,http://www.myrealty.am/en/item/30348/2-senyakanoc-bnakaran-vacharq-Yerevan-Qanaqer-Zeytun,1,stone,4,2.8
3784,645,32000,good,Malatia-Sebastia,9,Z.Andranik St,2,Yerevan,63,http://www.myrealty.am/en/item/32144/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,1,2.8
3785,1709,30600,zero condition,Malatia-Sebastia,9,Svachyan str,2,Yerevan,65,http://www.myrealty.am/en/item/37931/2-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,8,2.8
3786,3223,75000,newly repaired,Arabkir,5,Kasyan St,3,Yerevan,100,http://www.myrealty.am/en/item/17884/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,3.2
3787,5938,95000,newly repaired,Center,4,Proshyan 1 alley,3,Yerevan,72,http://www.myrealty.am/en/item/33951/3-senyakanoc-bnakaran-vacharq-Yerevan-Center,2,monolit,2,2.8
3788,4410,44500,good,Arabkir,9,Babayan St,1,Yerevan,64,http://www.myrealty.am/en/item/36316/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,1,2.8
3789,4304,57000,newly repaired,Arabkir,5,Hr.Kochar St,1,Yerevan,28,http://www.myrealty.am/en/item/23248/1-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
3790,6684,38000,newly repaired,Erebuni,5,Erebuni St,2,Yerevan,54,http://www.myrealty.am/en/item/31725/2-senyakanoc-bnakaran-vacharq-Yerevan-Erebuni,1,stone,4,2.8
3791,3874,83000,newly repaired,Arabkir,9,Mamikoniants St,3,Yerevan,80,http://www.myrealty.am/en/item/20502/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,4,2.8
3792,3751,80000,good,Center,4,Teryan St,1,Yerevan,42,http://www.myrealty.am/en/item/5216/apartment-for-sale-in-Yerevan,1,stone,2,3.2
3793,254,26000,good,Malatia-Sebastia,9,Z.Andranik St,1,Yerevan,54,http://www.myrealty.am/en/item/23320/1-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,1,2.8
3794,3889,82000,newly repaired,Arabkir,4,Griboedov St,3,Yerevan,77,http://www.myrealty.am/en/item/37069/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,2,monolit,3,3.0
3795,3060,65000,newly repaired,Arabkir,18,N. Zaryan St,3,Yerevan,68,http://www.myrealty.am/en/item/36084/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,monolit,16,3.0
3796,3581,70000,newly repaired,Arabkir,5,V.Papazyan St,3,Yerevan,62,http://www.myrealty.am/en/item/38001/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,2,2.8
3797,4879,54000,zero condition,Arabkir,5,Komitas Ave,3,Yerevan,75,http://www.myrealty.am/en/item/33825/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,2.8
3798,5040,39000,good,Malatia-Sebastia,9,Z.Andranik St,3,Yerevan,74,http://www.myrealty.am/en/item/36006/3-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,1,panel,8,2.8
3799,4278,58000,good,Achapnyak,5,Bashinjaxyan St,4,Yerevan,92,http://www.myrealty.am/en/item/35899/4-senyakanoc-bnakaran-vacharq-Yerevan-Achapnyak,1,stone,2,2.8
3800,5291,110000,newly repaired,Arabkir,6,Adonts St,3,Yerevan,130,http://www.myrealty.am/en/item/30643/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,stone,5,3.0
3801,2886,51000,good,Arabkir,9,Mamikoniants St,2,Yerevan,63,http://www.myrealty.am/en/item/35199/2-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,6,2.8
3802,3625,67000,newly repaired,Shengavit,5,Arshakunyats Ave,2,Yerevan,72,http://www.myrealty.am/en/item/16460/2-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,stone,5,3.2
3803,936,37500,good,Shengavit,4,Artashisyan St,2,Yerevan,56,http://www.myrealty.am/en/item/22408/2-senyakanoc-bnakaran-vacharq-Yerevan-Shengavit,1,stone,3,2.8
3804,1382,40800,good,Malatia-Sebastia,9,Gusan Sheram St,1,Yerevan,80,http://www.myrealty.am/en/item/36204/1-senyakanoc-bnakaran-vacharq-Yerevan-Malatia-Sebastia,3,other,1,2.8
3805,3363,70000,newly repaired,Achapnyak,16,Bashinjaxyan St,4,Yerevan,107,http://www.myrealty.am/en/item/1469/apartment-for-sale-in-Yerevan,1,other,14,3.0
3806,1291,53000,good,Arabkir,14,Hakobyan St,3,Yerevan,83,http://www.myrealty.am/en/item/12175/3-senyakanoc-bnakaran-vacharq-Yerevan-Arabkir,1,panel,13,2.8
3807,2885,85000,newly repaired,Center,5,Sayat Nova Ave,2,Yerevan,40,http://www.myrealty.am/en/item/36787/2-senyakanoc-bnakaran-vacharq-Yerevan-Center,1,stone,3,2.8
